# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
33332, 1, 1, 1.0000, 1, 1, 0, 1.0305, 0.9852, 0.9979, 0
33336, 1, 1, 2.0000, 1, 1, 0, 1.0206, 0.9875, 0.9982, 0
569, 1, 1, 100.0000, 1, 0, 1, 1.2086, 0.9946, 0.9992, 1
570, 1, 1, 100.0000, 1, 0, 0, 1.2568, 1.1168, 1.0170, 1
33340, 4, 4, 0.4725, 1, 1, 0, 1.0236, 1.0006, 1.0001, 0
33341, 5, 5, 0.3509, 1, 1, 0, 1.0033, 0.9831, 0.9976, 0
33343, 1, 1, 1.0000, 1, 0, 0, 1.0179, 0.9993, 0.9999, 0
33344, 1, 1, 5.0000, 1, 1, 0, 1.0607, 1.0326, 1.0047, 0
578, 0, 1, 12.0000, 1, 1, 0, 1.0120, 0.9740, 0.9963, 1
580, 1, 1, 100.0000, 1, 0, 1, 1.0024, 0.9303, 0.9901, 1
581, 1, 1, 43.0000, 1, 0, 0, 1.0357, 1.0072, 1.0010, 1
33352, 48, 4, 4.7485, 11, 1, 0, 1.0327, 1.0037, 1.0005, 0
33353, 67, 5, 2.6833, 19, 1, 0, 1.0486, 1.0167, 1.0024, 0
33359, 1, 1, 3.0000, 1, 0, 0, 1.0124, 0.9871, 0.9982, 0
592, 13, 1, 26.9030, 13, 0, 0, 1.9690, 1.6997, 1.1111, 1
595, 25, 1, 0.6000, 25, 1, 0, 1.0231, 0.6963, 0.9584, 1
33364, 8, 3, 0.4622, 1, 1, 0, 1.0641, 1.0395, 1.0057, 0
33365, 9, 4, 0.3150, 1, 1, 0, 1.0671, 1.0369, 1.0053, 0
604, 1, 1, 46.0000, 1, 0, 0, 1.0320, 1.0097, 1.0014, 1
33378, 6, 5, 0.1170, 1, 1, 0, 1.0068, 0.9860, 0.9980, 0
612, 4, 3, 1.3867, 1, 1, 0, 1.0840, 0.9674, 0.9954, 1
33381, 11, 3, 0.2067, 5, 1, 0, 1.0088, 0.9920, 0.9989, 0
33389, 4, 3, 1.3867, 1, 1, 0, 1.0125, 0.9961, 0.9994, 0
622, 1, 1, 3.0000, 1, 1, 0, 1.1628, 1.0040, 1.0006, 1
623, 1, 1, 28.0000, 1, 0, 0, 1.0718, 0.9733, 0.9962, 1
624, 2, 2, 11.1118, 1, 1, 0, 1.0317, 0.9443, 0.9921, 1
625, 1, 1, 19.0000, 1, 0, 0, 1.1837, 1.0290, 1.0042, 1
33395, 7, 2, 11.0169, 6, 1, 0, 1.0456, 1.0206, 1.0030, 0
628, 1, 1, 1.0000, 1, 0, 0, 1.1265, 0.9945, 0.9992, 1
33397, 18, 4, 4.3721, 6, 1, 0, 1.0476, 1.0118, 1.0017, 0
631, 13, 3, 22.8809, 1, 1, 0, 1.1094, 0.9688, 0.9956, 1
632, 9, 1, 4.3333, 9, 1, 0, 1.1669, 1.0281, 1.0040, 1
633, 10, 2, 5.1591, 1, 0, 0, 1.1728, 1.0290, 1.0042, 1
638, 32, 1, 15.7331, 32, 0, 0, 1.1360, 0.9172, 0.9883, 1
641, 2, 1, 16.9706, 2, 0, 0, 1.1129, 0.9812, 0.9973, 1
642, 3, 2, 9.5244, 1, 1, 0, 1.0956, 0.9701, 0.9957, 1
33413, 5, 2, 0.5612, 2, 1, 0, 1.0062, 0.9762, 0.9966, 0
646, 49, 3, 3.6979, 1, 1, 0, 1.1293, 0.8418, 0.9779, 1
33416, 8, 5, 0.2339, 1, 1, 0, 1.0283, 0.9940, 0.9991, 0
652, 5, 2, 26.5890, 1, 1, 0, 1.3889, 1.0889, 1.0129, 1
653, 6, 3, 15.4851, 1, 1, 0, 1.3908, 1.0782, 1.0113, 1
33422, 3, 1, 0.5774, 3, 1, 0, 1.0252, 1.0037, 1.0005, 0
33424, 13, 3, 0.1034, 5, 1, 0, 1.0561, 1.0183, 1.0026, 0
33425, 17, 4, 0.0787, 4, 1, 0, 1.1066, 1.0581, 1.0084, 0
33426, 22, 5, 0.0523, 5, 1, 0, 1.0451, 0.9994, 0.9999, 0
33428, 29, 7, 0.0528, 2, 0, 0, 1.0352, 0.9914, 0.9988, 0
33430, 32, 9, 0.0534, 1, 1, 0, 1.0147, 0.9756, 0.9965, 0
33431, 1, 1, 1.0000, 1, 1, 0, 1.0049, 0.9733, 0.9962, 0
5571, 1, 1, 11.0000, 1, 0, 0, 1.8369, 1.1704, 1.0250, 1
33434, 7, 4, 0.1114, 2, 1, 0, 1.0166, 0.9904, 0.9986, 0
667, 4, 3, 3.9290, 1, 1, 0, 1.0866, 0.9988, 0.9998, 1
668, 2, 1, 18.3848, 2, 0, 0, 1.0660, 0.9693, 0.9956, 1
669, 3, 2, 10.3181, 1, 1, 0, 1.1580, 1.0460, 1.0066, 1
33439, 12, 9, 0.0534, 1, 1, 0, 1.0436, 1.0048, 1.0007, 0
673, 4, 3, 3.4668, 1, 0, 0, 1.0894, 0.9691, 0.9956, 1
33443, 6, 3, 0.1334, 3, 1, 0, 1.0619, 1.0246, 1.0035, 0
33446, 12, 6, 0.0917, 1, 1, 0, 1.0304, 0.9955, 0.9994, 0
680, 1, 1, 40.0000, 1, 0, 0, 1.1229, 1.0519, 1.0075, 1
683, 4, 4, 6.2996, 1, 1, 0, 1.1562, 1.0566, 1.0081, 1
686, 2, 1, 12.7279, 2, 0, 0, 1.0575, 0.9510, 0.9930, 1
687, 1, 1, 33.0000, 1, 0, 0, 1.0729, 1.0052, 1.0007, 1
691, 4, 3, 4.1602, 1, 1, 0, 1.0069, 0.9630, 0.9947, 1
33460, 3, 2, 0.2806, 2, 1, 0, 1.0408, 1.0052, 1.0008, 0
693, 3, 2, 5.9528, 1, 1, 0, 1.0190, 0.9715, 0.9959, 1
33466, 5, 3, 0.2669, 3, 1, 0, 1.0824, 1.0466, 1.0067, 0
33467, 7, 4, 0.2227, 2, 1, 0, 1.0314, 0.9977, 0.9997, 0
700, 3, 3, 5.7780, 1, 1, 0, 1.0031, 0.9264, 0.9896, 1
702, 4, 1, 4.5000, 4, 1, 0, 1.2865, 0.8418, 0.9779, 1
703, 5, 2, 3.5717, 1, 1, 0, 1.2576, 0.8415, 0.9779, 1
704, 6, 3, 2.0801, 1, 1, 0, 1.2574, 0.8584, 0.9802, 1
706, 4, 2, 0.6874, 3, 1, 0, 1.8636, 1.2611, 1.0388, 1
707, 5, 3, 0.6934, 1, 1, 0, 1.8184, 1.1961, 1.0288, 1
33476, 2, 2, 0.3969, 1, 1, 0, 1.0004, 0.9679, 0.9954, 0
33479, 6, 5, 0.1170, 1, 1, 0, 1.2143, 1.1285, 1.0187, 0
33481, 2, 1, 0.7071, 2, 1, 0, 1.0727, 0.9814, 0.9974, 0
718, 1, 1, 100.0000, 1, 0, 0, 1.1233, 1.0276, 1.0040, 1
719, 1, 1, 75.0000, 1, 0, 0, 1.0736, 0.9904, 0.9986, 1
33489, 2, 2, 37.3039, 1, 1, 0, 1.0136, 0.9806, 0.9972, 0
33492, 3, 2, 0.8418, 2, 1, 0, 1.0364, 1.0124, 1.0018, 0
33493, 4, 3, 0.6934, 1, 1, 0, 1.0219, 0.9985, 0.9998, 0
726, 6, 3, 3.4668, 1, 1, 0, 1.0717, 0.9809, 0.9973, 1
33497, 10, 7, 0.2240, 1, 1, 0, 1.0210, 0.9979, 0.9997, 0
730, 3, 1, 15.0111, 3, 0, 0, 1.0743, 0.9599, 0.9943, 1
731, 4, 2, 10.3181, 1, 1, 0, 1.0988, 0.9839, 0.9977, 1
732, 5, 3, 6.0091, 1, 1, 0, 1.1010, 0.9877, 0.9983, 1
733, 3, 1, 12.7017, 3, 0, 0, 1.0865, 0.9731, 0.9962, 1
734, 4, 2, 8.7307, 1, 1, 0, 1.0921, 0.9808, 0.9973, 1
33505, 5, 5, 0.5848, 1, 1, 0, 1.0133, 0.9959, 0.9994, 0
33508, 1, 1, 1.0000, 1, 1, 0, 1.0092, 0.9932, 0.9990, 0
741, 7, 1, 5.6695, 7, 1, 0, 1.0547, 0.3495, 0.9150, 1
33511, 3, 3, 0.4622, 1, 1, 0, 1.0311, 1.0126, 1.0018, 0
33514, 1, 1, 3.0000, 1, 0, 0, 1.0099, 0.9918, 0.9988, 0
33515, 1, 1, 3.0000, 1, 1, 0, 1.0169, 0.9918, 0.9988, 0
749, 8, 7, 3.0619, 1, 1, 0, 1.1251, 0.9990, 0.9999, 1
755, 3, 3, 0.2311, 1, 1, 0, 1.1338, 1.0101, 1.0014, 1
33525, 3, 2, 28.0616, 2, 1, 0, 1.0033, 0.9736, 0.9962, 0
758, 6, 6, 0.0917, 1, 1, 0, 1.1304, 1.0069, 1.0010, 1
762, 1, 1, 17.0000, 1, 0, 1, 1.0000, 0.8754, 0.9825, 1
33535, 16, 12, 3.6399, 1, 1, 0, 1.0219, 0.9974, 0.9996, 0
33536, 1, 1, 1.0000, 1, 1, 0, 1.0151, 0.9934, 0.9991, 0
772, 3, 3, 1.8490, 1, 0, 0, 1.0900, 0.9340, 0.9907, 1
774, 2, 2, 2.3811, 1, 1, 0, 1.2538, 1.0533, 1.0077, 1
779, 2, 2, 0.3969, 1, 1, 0, 1.1399, 0.9893, 0.9985, 1
780, 3, 3, 0.2311, 1, 1, 0, 1.1202, 0.9756, 0.9965, 1
781, 1, 1, 3.0000, 1, 1, 0, 1.0814, 0.9477, 0.9926, 1
782, 2, 2, 1.1906, 1, 1, 0, 1.1051, 0.9723, 0.9961, 1
33551, 2, 2, 0.3969, 1, 1, 0, 1.0224, 0.9995, 0.9999, 0
787, 5, 3, 0.4622, 1, 1, 0, 1.1216, 1.0264, 1.0038, 1
33556, 1, 1, 3.0000, 1, 0, 0, 1.0083, 0.9888, 0.9984, 0
789, 2, 2, 1.9843, 1, 1, 0, 1.1197, 1.0127, 1.0018, 1
790, 1, 1, 3.0000, 1, 0, 0, 1.1070, 1.0000, 1.0000, 1
791, 1, 1, 4.0000, 1, 1, 0, 1.1221, 1.0065, 1.0009, 1
793, 1, 1, 27.0000, 1, 0, 0, 2.1429, 1.4036, 1.0612, 1
33567, 1, 1, 5.0000, 1, 0, 0, 1.1394, 1.0462, 1.0067, 0
803, 1, 1, 1.0000, 1, 1, 0, 1.1053, 0.9866, 0.9981, 1
33572, 1, 1, 100.0000, 1, 0, 0, 1.0078, 0.9850, 0.9978, 0
805, 1, 1, 3.0000, 1, 1, 0, 1.0879, 0.9827, 0.9975, 1
806, 1, 1, 2.0000, 1, 0, 0, 1.1441, 1.0254, 1.0036, 1
809, 2, 2, 1.1906, 1, 1, 0, 1.1122, 0.9971, 0.9996, 1
134, 1, 1, 13.0000, 1, 1, 0, 1.0718, 1.0398, 1.0057, 1
33579, 1, 1, 1.0000, 1, 1, 0, 1.0463, 1.0183, 1.0026, 0
33580, 1, 1, 1.0000, 1, 1, 0, 1.1306, 1.0877, 1.0127, 0
33581, 2, 2, 0.3969, 1, 1, 0, 1.0624, 1.0193, 1.0028, 0
33582, 4, 3, 0.1634, 2, 1, 0, 1.0327, 0.9920, 0.9989, 0
33584, 1, 1, 1.0000, 1, 1, 0, 1.0062, 0.9761, 0.9966, 0
817, 1, 1, 4.0000, 1, 1, 0, 1.0098, 0.9715, 0.9959, 1
822, 1, 1, 40.0000, 1, 0, 0, 1.1054, 1.0104, 1.0015, 1
33592, 3, 2, 39.6850, 1, 1, 0, 1.0115, 0.9870, 0.9982, 0
33594, 6, 4, 11.1362, 2, 1, 0, 1.0164, 0.9891, 0.9984, 0
828, 3, 3, 0.4622, 1, 1, 0, 1.0931, 0.9774, 0.9968, 1
33597, 11, 7, 5.2807, 2, 1, 0, 1.1387, 1.0573, 1.0083, 0
830, 2, 2, 5.9528, 1, 1, 0, 1.0820, 0.9526, 0.9933, 1
5599, 1, 1, 20.0000, 1, 0, 0, 11.5302, 1.0769, 1.0111, 1
33602, 1, 1, 3.0000, 1, 1, 0, 1.0129, 0.9749, 0.9964, 0
836, 12, 4, 2.3624, 1, 1, 0, 1.0745, 0.8976, 0.9856, 1
837, 13, 5, 1.7544, 1, 1, 0, 1.0674, 0.9040, 0.9865, 1
38368, 1, 1, 1.0000, 1, 1, 0, 1.0055, 0.9884, 0.9983, 0
839, 1, 1, 54.0000, 1, 0, 0, 1.1143, 1.0172, 1.0025, 1
33608, 6, 5, 0.7018, 1, 1, 0, 1.0253, 0.9987, 0.9998, 0
842, 2, 2, 0.3969, 1, 1, 0, 1.1051, 0.9767, 0.9967, 1
33613, 37, 3, 5.0269, 16, 1, 0, 1.0125, 0.9972, 0.9996, 0
33614, 54, 4, 3.3231, 17, 1, 0, 1.0038, 0.9900, 0.9986, 0
33615, 70, 5, 2.5439, 16, 1, 0, 1.0197, 1.0051, 1.0007, 0
33616, 87, 6, 1.9354, 17, 1, 0, 1.0058, 0.9924, 0.9989, 0
33617, 88, 7, 6.4971, 1, 0, 0, 1.0122, 0.9989, 0.9999, 0
850, 1, 1, 6.0000, 1, 1, 0, 1.0611, 0.9370, 0.9911, 1
851, 1, 1, 61.0000, 1, 0, 0, 1.1601, 1.0802, 1.0116, 1
854, 1, 1, 6.0000, 1, 1, 0, 1.0669, 1.0068, 1.0010, 1
39308, 26, 5, 0.0585, 4, 1, 0, 1.0077, 0.9645, 0.9950, 0
858, 1, 1, 2.0000, 1, 1, 0, 1.0797, 0.9875, 0.9982, 1
859, 1, 1, 100.0000, 1, 0, 1, 1.0353, 1.0059, 1.0008, 1
38372, 10, 5, 0.1170, 1, 1, 0, 1.0169, 0.9983, 0.9998, 0
33631, 12, 2, 8.4185, 8, 1, 0, 1.0611, 1.0022, 1.0003, 0
864, 1, 1, 8.0000, 1, 1, 0, 1.2660, 1.1354, 1.0197, 1
33634, 1, 1, 1.0000, 1, 1, 0, 1.0291, 0.9835, 0.9977, 0
867, 15, 2, 3.1748, 1, 1, 0, 1.0331, 0.7707, 0.9683, 1
868, 16, 3, 1.8490, 1, 1, 0, 1.0073, 0.7756, 0.9689, 1
33637, 22, 3, 0.2067, 5, 1, 0, 1.0046, 0.9729, 0.9961, 0
32912, 6, 3, 0.2311, 1, 1, 0, 1.0139, 0.9907, 0.9987, 0
872, 1, 1, 13.0000, 1, 0, 0, 1.0635, 1.0236, 1.0034, 1
33641, 49, 7, 0.0498, 9, 1, 0, 1.0307, 1.0063, 1.0009, 0
5606, 1, 1, 33.0000, 1, 0, 0, 2.9297, 0.5902, 0.9447, 1
33643, 67, 9, 0.0356, 9, 1, 0, 1.0000, 0.9756, 0.9965, 0
33644, 75, 10, 0.0328, 8, 1, 0, 1.0124, 0.9892, 0.9985, 0
33646, 80, 12, 0.0420, 3, 0, 0, 1.0317, 1.0090, 1.0013, 0
33647, 81, 13, 0.0654, 1, 1, 0, 1.0344, 1.0101, 1.0014, 0
33649, 4, 1, 0.5000, 4, 1, 0, 1.0913, 1.0572, 1.0082, 0
33650, 5, 2, 0.3969, 1, 1, 0, 1.0074, 0.9788, 0.9970, 0
33651, 6, 3, 0.2311, 1, 1, 0, 1.0065, 0.9806, 0.9972, 0
33652, 8, 4, 0.1114, 2, 1, 0, 1.0159, 0.9911, 0.9987, 0
33654, 11, 6, 0.0917, 1, 1, 0, 1.0654, 1.0317, 1.0045, 0
887, 2, 2, 25.3984, 1, 1, 0, 1.0502, 1.0122, 1.0018, 1
33659, 22, 11, 0.0167, 6, 1, 0, 1.0143, 0.9868, 0.9981, 0
33661, 38, 13, 0.0103, 10, 1, 0, 1.0048, 0.9781, 0.9969, 0
898, 1, 1, 39.0000, 1, 0, 0, 1.0025, 0.9834, 0.9976, 1
33670, 75, 22, 0.0162, 1, 1, 0, 1.1611, 1.1109, 1.0161, 0
911, 1, 1, 12.0000, 1, 0, 0, 1.0399, 1.0065, 1.0009, 1
912, 1, 1, 13.0000, 1, 1, 0, 1.0627, 1.0176, 1.0025, 1
913, 1, 1, 100.0000, 1, 0, 1, 1.0398, 1.0157, 1.0022, 1
914, 1, 1, 24.0000, 1, 0, 0, 1.0507, 1.0181, 1.0026, 1
916, 1, 1, 8.0000, 1, 1, 0, 1.0096, 0.9857, 0.9980, 1
33685, 4, 1, 0.5000, 4, 1, 0, 1.0502, 1.0185, 1.0026, 0
32920, 3, 2, 0.2806, 2, 0, 0, 1.0156, 0.9967, 0.9995, 0
33688, 10, 4, 0.1575, 1, 1, 0, 1.0110, 0.9881, 0.9983, 0
922, 1, 1, 100.0000, 1, 0, 1, 1.0207, 0.9929, 0.9990, 1
33692, 6, 4, 0.1575, 1, 1, 0, 1.0039, 0.9882, 0.9983, 0
925, 1, 1, 77.0000, 1, 0, 0, 1.0321, 1.0143, 1.0021, 1
33694, 3, 2, 0.3969, 1, 1, 0, 1.0251, 1.0051, 1.0007, 0
931, 1, 1, 100.0000, 1, 0, 0, 1.1292, 1.0611, 1.0088, 1
33700, 8, 5, 0.1170, 1, 1, 0, 1.0097, 0.9836, 0.9977, 0
33702, 11, 7, 0.0747, 1, 1, 0, 1.0093, 0.9870, 0.9981, 0
936, 1, 1, 41.0000, 1, 0, 0, 1.0052, 0.9951, 0.9993, 1
33706, 24, 11, 0.0289, 2, 0, 0, 1.0108, 0.9918, 0.9988, 0
939, 2, 2, 3.5717, 1, 1, 0, 1.0365, 1.0112, 1.0016, 1
940, 3, 3, 2.0801, 1, 1, 0, 1.0274, 1.0020, 1.0003, 1
941, 1, 1, 100.0000, 1, 0, 1, 1.0293, 1.0043, 1.0006, 1
944, 1, 1, 100.0000, 1, 0, 1, 1.0122, 0.9885, 0.9984, 1
33713, 10, 4, 0.1575, 1, 1, 0, 1.0716, 1.0403, 1.0058, 0
33714, 11, 5, 0.1170, 1, 1, 0, 1.0059, 0.9794, 0.9971, 0
33715, 13, 6, 0.0649, 2, 1, 0, 1.0038, 0.9801, 0.9972, 0
948, 1, 1, 16.0000, 1, 0, 0, 1.0141, 0.9844, 0.9978, 1
949, 15, 1, 10.0698, 15, 0, 1, 1.0000, 0.9733, 0.9962, 1
33719, 20, 10, 0.0464, 1, 0, 0, 1.0709, 1.0324, 1.0047, 0
33720, 21, 11, 0.0409, 1, 1, 0, 1.0382, 1.0007, 1.0001, 0
954, 1, 1, 82.0000, 1, 0, 0, 1.0529, 1.0178, 1.0026, 1
33724, 8, 4, 0.2227, 2, 1, 0, 1.0037, 0.9761, 0.9966, 0
957, 1, 1, 45.0000, 1, 0, 0, 1.0073, 0.9903, 0.9986, 1
33726, 1, 1, 1.0000, 1, 1, 0, 1.0532, 1.0224, 1.0032, 0
33727, 2, 1, 0.7071, 2, 1, 0, 1.0307, 1.0031, 1.0004, 0
961, 1, 1, 1.0000, 1, 1, 0, 1.0347, 0.9705, 0.9958, 1
33730, 7, 4, 0.1575, 1, 1, 0, 1.0266, 1.0033, 1.0005, 0
963, 1, 1, 100.0000, 1, 0, 0, 1.0069, 0.9756, 0.9965, 1
33736, 1, 1, 4.0000, 1, 1, 0, 1.0001, 0.9564, 0.9938, 0
5622, 1, 1, 50.0000, 1, 0, 0, 1.1536, 0.6120, 0.9474, 1
33740, 1, 1, 1.0000, 1, 1, 0, 1.0797, 1.0308, 1.0044, 0
973, 1, 1, 21.0000, 1, 1, 0, 1.0099, 0.9928, 0.9990, 1
33742, 1, 1, 2.0000, 1, 1, 0, 1.0029, 0.9417, 0.9917, 0
975, 1, 1, 100.0000, 1, 0, 1, 1.0011, 0.9807, 0.9973, 1
33746, 6, 4, 0.1114, 2, 1, 0, 1.0048, 0.9685, 0.9955, 0
33747, 8, 5, 0.0827, 2, 1, 0, 1.0382, 1.0005, 1.0001, 0
981, 0, 1, 23.0000, 1, 0, 0, 1.0295, 0.9905, 0.9986, 1
33753, 2, 1, 3.5355, 2, 1, 0, 1.0066, 0.9832, 0.9976, 0
33756, 6, 4, 0.7875, 1, 1, 0, 1.0062, 0.9864, 0.9981, 0
33757, 7, 5, 0.5848, 1, 1, 0, 1.0059, 0.9879, 0.9983, 0
990, 1, 1, 5.0000, 1, 1, 0, 1.0160, 0.9809, 0.9973, 1
996, 1, 1, 19.0000, 1, 0, 0, 1.0647, 1.0278, 1.0040, 1
997, 1, 1, 100.0000, 1, 0, 1, 1.0109, 0.9858, 0.9980, 1
33768, 4, 4, 0.3150, 1, 1, 0, 1.0065, 0.9861, 0.9980, 0
6579, 1, 1, 27.0000, 1, 0, 0, 1.1241, 0.9414, 0.9917, 1
33773, 1, 1, 1.0000, 1, 0, 0, 1.0126, 0.9930, 0.9990, 0
33774, 1, 1, 1.0000, 1, 0, 0, 1.0385, 1.0170, 1.0024, 0
1008, 1, 1, 15.0000, 1, 0, 0, 1.0025, 0.9927, 0.9990, 1
33777, 2, 2, 0.3969, 1, 1, 0, 1.0223, 1.0061, 1.0009, 0
1011, 1, 1, 31.0000, 1, 1, 0, 1.0180, 1.0029, 1.0004, 1
33781, 2, 2, 0.3969, 1, 1, 0, 1.0477, 1.0273, 1.0039, 0
1016, 2, 2, 12.3024, 1, 1, 0, 1.0251, 1.0019, 1.0003, 1
33787, 1, 1, 1.0000, 1, 1, 0, 1.0090, 0.9689, 0.9956, 0
33788, 1, 1, 100.0000, 1, 0, 0, 1.0388, 0.9908, 0.9987, 0
33789, 3, 2, 28.0616, 2, 1, 0, 1.0959, 1.0393, 1.0057, 0
33790, 4, 3, 23.1120, 1, 1, 0, 1.0608, 1.0053, 1.0008, 0
33791, 5, 4, 15.7490, 1, 1, 0, 1.0214, 0.9718, 0.9960, 0
33793, 1, 1, 1.0000, 1, 1, 0, 1.0203, 0.9834, 0.9976, 0
32938, 47, 9, 0.0378, 2, 1, 0, 1.0405, 1.0043, 1.0006, 0
41496, 5, 2, 3.2077, 3, 1, 0, 1.0112, 1.0034, 1.0005, 0
33796, 2, 1, 1.4142, 2, 1, 0, 1.0333, 1.0032, 1.0005, 0
33800, 1, 1, 1.0000, 1, 1, 0, 1.0094, 0.9748, 0.9964, 0
33803, 2, 2, 0.7937, 1, 1, 0, 1.0369, 0.9878, 0.9983, 0
33804, 1, 1, 1.0000, 1, 1, 0, 1.0384, 0.9889, 0.9984, 0
33806, 2, 2, 0.3969, 1, 1, 0, 1.0783, 1.0152, 1.0022, 0
33807, 3, 3, 0.2311, 1, 1, 0, 1.0392, 0.9811, 0.9973, 0
33808, 1, 1, 1.0000, 1, 1, 0, 1.0321, 0.9774, 0.9968, 0
1041, 4, 3, 17.3340, 1, 1, 0, 1.0194, 1.0061, 1.0009, 1
33810, 2, 2, 0.3969, 1, 1, 0, 1.0145, 0.9674, 0.9954, 0
32941, 1, 1, 1.0000, 1, 1, 0, 1.0327, 1.0006, 1.0001, 0
33813, 1, 1, 6.0000, 1, 0, 0, 1.0142, 0.9507, 0.9930, 0
1047, 1, 1, 5.0000, 1, 0, 0, 1.0126, 0.9997, 1.0000, 1
1049, 1, 1, 63.0000, 1, 0, 0, 1.0076, 1.0007, 1.0001, 1
33818, 3, 2, 0.2806, 2, 1, 0, 1.1031, 1.0516, 1.0074, 0
1051, 2, 2, 39.6850, 1, 1, 0, 1.0099, 0.9953, 0.9993, 1
33822, 4, 3, 0.2311, 1, 1, 0, 1.0312, 0.9955, 0.9994, 0
33823, 6, 4, 0.1114, 2, 1, 0, 1.0037, 0.9727, 0.9961, 0
1057, 1, 1, 100.0000, 1, 0, 1, 1.0168, 1.0028, 1.0004, 1
33826, 10, 7, 0.0747, 1, 1, 0, 1.0076, 0.9820, 0.9974, 0
38405, 2, 1, 2.1213, 2, 1, 0, 1.0182, 1.0071, 1.0010, 0
1061, 1, 1, 100.0000, 1, 0, 0, 1.0047, 0.9972, 0.9996, 1
176, 1, 1, 83.0000, 1, 0, 0, 1.6471, 1.1078, 1.0157, 1
1064, 1, 1, 64.0000, 1, 0, 0, 1.0048, 0.9911, 0.9987, 1
33834, 6, 5, 0.3308, 2, 1, 0, 1.0880, 1.0556, 1.0080, 0
33835, 7, 6, 0.3669, 1, 1, 0, 1.0304, 0.9997, 1.0000, 0
33836, 8, 7, 0.2987, 1, 1, 0, 1.0472, 1.0140, 1.0020, 0
1069, 1, 1, 100.0000, 1, 0, 1, 1.0152, 0.9978, 0.9997, 1
1070, 1, 1, 6.0000, 1, 1, 0, 1.0028, 0.9925, 0.9989, 1
33839, 12, 10, 0.1857, 1, 1, 0, 1.0958, 1.0404, 1.0058, 0
1073, 1, 1, 100.0000, 1, 0, 1, 1.0114, 1.0019, 1.0003, 1
33842, 1, 1, 100.0000, 1, 0, 0, 1.0024, 0.9738, 0.9963, 0
1075, 1, 1, 6.0000, 1, 1, 0, 1.0026, 0.9547, 0.9936, 1
1077, 1, 1, 28.0000, 1, 0, 0, 1.0023, 0.9930, 0.9990, 1
33847, 1, 1, 3.0000, 1, 0, 0, 1.0046, 0.9845, 0.9978, 0
33850, 3, 3, 23.1120, 1, 1, 0, 1.1590, 1.0946, 1.0137, 0
38626, 25, 15, 0.0765, 2, 1, 0, 1.0132, 0.9919, 0.9988, 0
33857, 3, 2, 0.7937, 1, 1, 0, 1.0075, 0.9772, 0.9968, 0
33859, 5, 4, 0.3150, 1, 1, 0, 1.0098, 0.9845, 0.9978, 0
1092, 11, 2, 39.6850, 1, 1, 0, 1.0069, 0.9950, 0.9993, 1
1093, 1, 1, 7.0000, 1, 1, 0, 1.0024, 0.9881, 0.9983, 1
1095, 1, 1, 6.0000, 1, 1, 0, 1.0101, 0.9941, 0.9992, 1
1099, 1, 1, 100.0000, 1, 0, 0, 1.0225, 1.0153, 1.0022, 1
1100, 1, 1, 33.0000, 1, 0, 1, 1.0009, 0.9942, 0.9992, 1
1102, 1, 1, 28.0000, 1, 0, 0, 1.0137, 1.0017, 1.0003, 1
1103, 1, 1, 65.0000, 1, 0, 0, 1.0010, 0.9920, 0.9989, 1
1104, 1, 1, 100.0000, 1, 0, 0, 1.0058, 0.9957, 0.9994, 1
1105, 1, 1, 15.0000, 1, 1, 0, 1.0365, 1.0248, 1.0036, 1
1106, 1, 1, 100.0000, 1, 0, 0, 1.0173, 0.9948, 0.9993, 1
33875, 6, 5, 11.6961, 1, 1, 0, 1.0042, 0.9865, 0.9981, 0
1108, 2, 2, 2.3811, 1, 1, 0, 1.0215, 1.0017, 1.0002, 1
1111, 1, 1, 100.0000, 1, 0, 0, 1.0039, 0.9984, 0.9998, 1
1114, 1, 1, 5.0000, 1, 1, 0, 1.0033, 0.9940, 0.9991, 1
33885, 112, 10, 3.4348, 1, 0, 0, 1.0075, 0.9960, 0.9994, 0
33892, 68, 7, 0.2927, 11, 1, 0, 1.0073, 0.9819, 0.9974, 0
30588, 4, 3, 0.2311, 1, 1, 0, 1.0138, 0.9874, 0.9982, 0
1127, 1, 1, 35.0000, 1, 0, 0, 1.0405, 1.0150, 1.0022, 1
1129, 1, 1, 48.0000, 1, 0, 0, 1.0203, 1.0023, 1.0003, 1
1131, 1, 1, 100.0000, 1, 0, 0, 1.0018, 0.9892, 0.9985, 1
1134, 1, 1, 100.0000, 1, 0, 0, 3.1356, 1.1465, 1.0214, 1
1135, 1, 1, 12.0000, 1, 1, 0, 2.9819, 0.9584, 0.9941, 1
33904, 10, 2, 3.1748, 4, 1, 0, 1.0338, 1.0143, 1.0020, 0
33905, 11, 3, 3.6979, 1, 0, 0, 1.0388, 1.0167, 1.0024, 0
33909, 3, 3, 12.0183, 1, 1, 0, 1.1310, 1.0726, 1.0105, 0
33910, 1, 1, 2.0000, 1, 1, 0, 1.0798, 1.0067, 1.0010, 0
5651, 1, 1, 2.0000, 1, 1, 0, 1.0645, 0.7152, 0.9610, 1
33915, 31, 6, 0.0749, 6, 1, 0, 1.0031, 0.9608, 0.9944, 0
33917, 45, 8, 0.0472, 7, 1, 0, 1.0102, 0.9751, 0.9965, 0
1151, 1, 1, 82.0000, 1, 0, 0, 1.2239, 0.9265, 0.9896, 1
